0.404,1.187,1.786,1.193,0.783,0.749,3.643,3.393,0.7,-0.579,1.234
0.443,0.286,1.189,4.525,2.885,2.042,3.756,3.259,0.573,-0.545,1.184
0.41,1.168,1.761,0.785,0.392,0.379,3.927,3.025,0.661,-0.528,1.203
0.403,0.991,1.659,1.437,0.867,0.762,3.783,3.279,0.756,-0.609,1.497
0.407,1.29,1.895,0.83,0.517,0.534,3.71,3.358,0.691,-0.682,1.482
0.408,1.216,1.834,1.443,0.849,0.697,3.825,3.126,0.708,-0.618,1.362
0.418,1.115,1.741,1.276,0.778,0.644,4.044,2.944,1.139,-1.032,1.912
0.391,1.157,1.787,1.414,0.927,0.802,3.818,3.163,0.724,-0.556,1.194
0.439,1.637,2.108,1.362,0.915,0.888,3.744,3.303,0.611,-0.634,1.42
0.372,1.454,1.991,0.754,0.429,0.417,3.755,3.178,0.576,-0.443,1.195
0.408,1.172,1.79,1.719,1.06,0.904,3.904,3.04,0.708,-0.64,1.207
0.454,1.356,1.866,2.449,1.627,1.342,3.939,3.074,0.796,-0.806,1.541
0.415,1.161,1.713,1.182,0.817,0.794,3.762,3.226,0.663,-0.605,1.276
0.376,1.056,1.624,1.088,0.74,0.759,3.714,3.249,0.725,-0.631,1.274
0.366,1.114,1.702,0.769,0.44,0.453,3.671,3.323,0.672,-0.457,1.225
0.395,0.846,1.563,1.489,0.961,0.823,3.614,3.368,0.693,-0.516,1.141
0.425,0.707,1.484,2.074,1.274,1.034,3.996,2.975,0.619,-0.568,1.331
0.366,1.223,1.778,0.453,0.281,0.354,3.81,3.152,0.719,-0.546,1.232
0.407,1.613,2.125,1.052,0.612,0.537,3.777,3.229,0.673,-0.601,1.386
0.398,1.032,1.623,0.856,0.491,0.439,3.879,3.106,0.627,-0.502,1.15
0.389,1.015,1.678,1.277,0.842,0.75,3.864,3.019,0.622,-0.463,0.9
0.377,0.965,1.612,1.354,0.86,0.701,3.791,3.198,0.63,-0.5,1.132
0.379,1.052,1.755,0.945,0.561,0.563,3.87,3.131,0.66,-0.575,1.15
0.406,0.91,1.634,2.429,1.61,1.326,3.77,3.262,0.645,-0.573,1.434
0.38,0.941,1.64,1.469,0.919,0.822,3.782,3.186,0.522,-0.436,1.009
0.441,1.469,1.978,1.195,0.739,0.671,3.88,3.178,0.695,-0.569,1.104
0.394,1.467,1.972,0.882,0.502,0.452,3.71,3.298,0.605,-0.554,1.463
0.4,1.172,1.815,0.955,0.536,0.52,3.784,3.293,0.651,-0.547,1.226
0.382,1.305,1.887,1.13,0.739,0.718,3.724,3.248,0.541,-0.304,0.802
0.396,1.274,1.786,1.114,0.638,0.649,3.697,3.261,0.768,-0.765,1.558
0.442,1.079,1.712,2.308,1.47,1.17,3.978,2.996,0.81,-0.65,1.17
0.395,1.226,1.817,0.959,0.721,0.744,3.852,3.131,0.698,-0.609,1.341
0.398,1.202,1.831,1.037,0.686,0.652,3.725,3.371,0.687,-0.71,1.678
0.425,1.33,1.875,1.558,1.018,0.905,3.701,3.26,0.564,-0.484,1.118
0.421,0.742,1.462,2.814,1.914,1.573,3.798,3.209,0.789,-0.619,1.14
0.375,1.153,1.804,0.844,0.437,0.462,3.643,3.371,0.78,-0.729,1.699
0.458,1.503,2.015,2.255,1.523,1.276,3.875,3.149,0.943,-0.941,1.74
0.452,0.99,1.646,1.969,1.234,1.016,3.752,3.36,0.607,-0.487,1.277
0.405,0.645,1.384,1.894,1.227,0.991,3.735,3.278,0.496,-0.412,0.922
0.382,0.552,1.346,1.464,0.845,0.69,3.959,3.022,0.859,-0.686,1.392
0.399,1.371,1.907,2.372,1.641,1.435,3.8,3.176,0.565,-0.426,1.003
0.408,1.025,1.702,1.067,0.671,0.605,3.735,3.276,0.585,-0.474,1.191
0.433,1.18,1.829,2.485,1.643,1.443,3.669,3.425,0.629,-0.665,1.586
0.39,1.284,1.844,0.955,0.606,0.6,3.852,3.019,0.549,-0.429,1.094
0.422,1.379,1.958,1.233,0.854,0.81,3.691,3.326,0.624,-0.561,1.324
0.431,1.427,1.965,1.285,0.799,0.734,3.963,3.028,0.82,-0.743,1.348
0.436,1.161,1.786,1.981,1.313,1.073,3.812,3.243,1.111,-0.998,1.862
0.389,1.336,1.916,1.107,0.729,0.667,3.741,3.278,0.762,-0.515,1.179
