0.342,1.159,1.762,1.069,0.772,0.764,3.767,3.139,0.857,-0.778,1.489
0.346,0.856,1.518,1.235,0.84,0.747,3.884,3.1,0.826,-0.588,1.245
0.454,0.905,1.632,3.777,2.486,1.852,3.742,3.234,0.649,-0.569,1.247
0.368,1.028,1.651,1.627,1.063,0.919,3.775,3.171,0.694,-0.487,1.046
0.508,1.421,1.958,4.04,2.671,2.008,3.876,3.043,1.005,-1.053,1.825
0.401,1.127,1.766,1.435,0.922,0.828,3.814,3.14,0.718,-0.601,1.241
0.363,0.835,1.519,1.26,0.816,0.752,3.831,3.071,0.893,-0.713,1.295
0.364,1.148,1.766,1.282,0.808,0.758,3.739,3.203,0.733,-0.646,1.325
0.436,1.001,1.712,2.294,1.512,1.237,3.811,3.151,0.519,-0.433,1.077
0.543,1.923,2.381,4.394,3.092,2.452,3.846,3.015,0.965,-0.89,1.562
0.421,1.134,1.752,2.06,1.415,1.22,3.776,3.217,0.657,-0.585,1.325
0.364,0.891,1.668,1.38,0.834,0.736,3.733,3.192,0.743,-0.645,1.361
0.352,1.209,1.775,1.013,0.604,0.587,3.697,3.186,0.793,-0.676,1.434
0.359,1.18,1.787,1.051,0.65,0.611,3.736,3.229,0.84,-0.632,1.261
0.345,0.957,1.647,1.289,0.855,0.808,3.785,3.202,1.001,-0.772,1.416
0.369,0.914,1.636,1.427,0.916,0.815,3.754,3.266,0.845,-0.686,1.322
0.396,1.3,1.875,1.383,0.95,0.87,3.785,3.187,0.745,-0.614,1.256
0.362,0.818,1.589,1.718,1.147,0.976,3.928,2.965,1.117,-0.952,1.575
0.459,0.943,1.625,6.935,5.016,3.829,3.88,2.972,0.947,-0.704,1.2
0.383,1.202,1.814,1.363,0.878,0.78,3.78,3.215,0.721,-0.607,1.285
0.39,1.187,1.786,1.442,0.951,0.853,3.79,3.202,0.751,-0.634,1.33
0.39,1.04,1.699,1.547,1.07,0.96,3.705,3.215,0.756,-0.628,1.316
0.372,1.056,1.688,1.38,0.994,0.912,3.836,3.112,0.809,-0.701,1.381
0.342,1.012,1.692,1.31,0.88,0.791,3.632,3.234,0.816,-0.646,1.4
0.406,1.26,1.876,1.508,0.978,0.832,3.802,3.183,0.777,-0.69,1.478
0.423,0.906,1.604,2.699,1.759,1.386,3.717,3.192,0.803,-0.674,1.259
0.37,0.619,1.4,2.554,1.662,1.306,3.712,3.209,0.594,-0.386,1.008
0.415,1.422,1.935,1.635,1.086,0.902,3.84,3.08,0.785,-0.671,1.352
0.361,1.214,1.86,0.908,0.539,0.538,3.804,3.135,0.852,-0.717,1.502
0.358,1.057,1.679,1.048,0.702,0.678,3.773,3.189,0.768,-0.418,1.037
0.329,1.106,1.741,1.113,0.71,0.688,3.884,3.084,0.882,-0.685,1.35
0.364,0.975,1.622,1.413,0.948,0.851,3.737,3.262,0.825,-0.671,1.307
0.406,1.031,1.63,1.465,1.024,0.939,3.772,3.206,0.754,-0.658,1.356
0.397,1.176,1.802,1.337,0.891,0.814,3.742,3.206,0.754,-0.653,1.391
0.351,1.244,1.837,1.432,0.898,0.81,3.828,3.136,0.685,-0.565,1.263
0.327,1.166,1.745,0.994,0.697,0.715,3.675,3.246,0.754,-0.433,1.097
0.361,0.922,1.593,1.242,0.807,0.739,3.735,3.28,0.927,-0.653,1.332
0.361,1.241,1.814,1.108,0.71,0.677,3.851,3.023,0.744,-0.629,1.316
0.399,1.194,1.791,1.413,0.922,0.818,3.786,3.206,0.687,-0.592,1.304
0.382,1.161,1.773,1.396,0.918,0.844,3.789,3.171,0.706,-0.617,1.297
0.357,1.105,1.728,1.076,0.676,0.637,3.817,3.122,1.083,-0.972,1.61
0.371,1.151,1.748,1.442,0.946,0.845,3.812,3.142,0.696,-0.589,1.236
0.376,1.201,1.805,1.447,0.989,0.866,3.81,3.173,0.739,-0.637,1.388
0.385,1.363,1.925,1.36,0.868,0.808,3.793,3.16,0.76,-0.628,1.306
0.404,1.398,1.905,1.886,1.268,1.08,3.71,3.299,0.826,-0.698,1.451
0.369,1.144,1.773,1.526,1.028,0.91,3.808,3.122,0.695,-0.539,1.253
0.385,1.026,1.676,1.451,0.938,0.859,3.733,3.273,0.733,-0.574,1.22
0.543,1.216,1.835,4.568,3.307,2.66,3.94,2.896,0.837,-0.817,1.562
0.37,1.362,1.902,1.292,0.832,0.75,3.84,3.074,0.73,-0.588,1.28
0.377,1.14,1.747,1.413,0.876,0.714,3.793,3.212,0.939,-0.825,1.628
0.376,1.166,1.73,1.442,0.936,0.831,3.74,3.25,0.604,-0.52,1.217
0.376,1.161,1.794,1.517,1.024,0.906,3.841,3.092,0.706,-0.595,1.258
0.482,-1.021,0.231,11.65,8.168,5.93,3.76,3.154,0.737,-0.776,1.436
0.389,1.109,1.702,1.38,0.965,0.89,3.815,3.126,0.818,-0.706,1.411
0.389,1.041,1.649,1.73,1.17,1.012,3.797,3.101,0.601,-0.474,1.062
0.358,0.914,1.56,1.213,0.737,0.617,3.701,3.266,0.904,-0.766,1.379
0.385,1.059,1.708,1.569,1.035,0.88,3.8,3.096,0.746,-0.58,1.16
0.37,1.03,1.649,1.607,1.108,0.987,3.843,3.131,0.936,-0.788,1.401
0.369,1.229,1.834,1.032,0.682,0.651,3.819,3.085,0.948,-0.739,1.582
0.356,1.041,1.711,0.889,0.517,0.503,3.885,3.021,0.889,-0.757,1.302
0.358,1.005,1.693,1.332,0.853,0.748,3.877,3.122,0.823,-0.674,1.419
0.365,1.105,1.682,1.504,1.004,0.869,3.694,3.256,0.878,-0.765,1.464
0.399,1.421,1.887,1.479,0.881,0.714,3.761,3.281,0.696,-0.487,1.06
0.407,1.004,1.657,1.546,0.989,0.823,3.813,3.226,0.69,-0.555,1.301
0.356,1.034,1.691,1.591,0.984,0.818,3.79,3.185,0.913,-0.705,1.464
0.333,1.171,1.77,1.106,0.713,0.684,3.875,3.084,1.004,-0.886,1.665
0.324,0.649,1.407,1.423,0.905,0.75,3.802,3.134,0.756,-0.504,1.262
0.409,1.181,1.786,1.37,0.882,0.775,3.775,3.263,0.733,-0.631,1.302
0.326,0.985,1.697,1.253,0.781,0.708,3.712,3.15,0.828,-0.627,1.299
0.378,1.018,1.671,1.619,1.049,0.893,3.768,3.192,0.832,-0.597,1.304
0.38,1.299,1.867,1.487,0.956,0.827,3.81,3.193,0.694,-0.601,1.332
0.395,0.812,1.547,1.863,1.176,0.925,3.825,3.137,0.882,-0.76,1.418
0.356,1.272,1.864,0.953,0.666,0.694,3.746,3.213,0.847,-0.648,1.401
0.388,1.161,1.763,1.433,0.929,0.818,3.776,3.201,0.685,-0.599,1.309
0.384,1.143,1.755,1.439,0.972,0.916,3.784,3.111,0.78,-0.665,1.328
0.393,1.207,1.811,1.427,0.949,0.85,3.744,3.205,0.769,-0.657,1.359
