0.034,2.26,1.467,6.306,4.079,2.659,0.055,0.074,0.067,0.084,0.124
0.052,0.237,0.156,1.057,0.663,0.441,0.102,0.146,0.176,0.24,0.361
0.029,0.204,0.121,0.509,0.31,0.202,0.064,0.084,0.095,0.126,0.202
0.046,0.172,0.12,0.551,0.365,0.259,0.083,0.096,0.121,0.156,0.23
0.025,0.122,0.072,0.245,0.138,0.085,0.066,0.08,0.11,0.125,0.175
0.032,0.119,0.083,0.301,0.189,0.128,0.066,0.087,0.115,0.138,0.22
0.05,1.744,1.099,8.192,5.147,3.257,0.108,0.13,0.199,0.252,0.348
0.05,0.198,0.118,0.611,0.317,0.187,0.076,0.109,0.119,0.185,0.285
0.032,0.271,0.193,0.714,0.527,0.403,0.057,0.068,0.073,0.084,0.116
0.026,0.079,0.058,0.141,0.09,0.072,0.06,0.099,0.097,0.137,0.233
0.039,0.173,0.127,0.585,0.431,0.328,0.069,0.098,0.123,0.158,0.245
0.044,0.311,0.217,1.102,0.769,0.554,0.064,0.094,0.112,0.143,0.235
0.04,0.151,0.128,0.499,0.382,0.314,0.068,0.086,0.099,0.107,0.17
0.028,0.134,0.096,0.374,0.26,0.194,0.055,0.073,0.069,0.08,0.122
0.033,0.155,0.1,0.442,0.286,0.195,0.081,0.091,0.145,0.169,0.244
0.027,0.138,0.092,0.374,0.249,0.174,0.062,0.094,0.094,0.15,0.274
0.031,0.114,0.082,0.273,0.176,0.124,0.094,0.094,0.182,0.173,0.221
0.029,0.173,0.092,0.375,0.206,0.129,0.071,0.095,0.158,0.197,0.292
0.027,0.435,0.279,0.718,0.47,0.316,0.067,0.083,0.12,0.123,0.171
0.044,0.18,0.125,0.586,0.394,0.28,0.077,0.095,0.138,0.162,0.259
0.038,0.182,0.129,0.579,0.404,0.296,0.069,0.095,0.121,0.169,0.25
0.048,0.187,0.124,0.733,0.46,0.307,0.163,0.15,0.269,0.309,0.358
0.03,0.135,0.089,0.326,0.217,0.152,0.07,0.096,0.125,0.152,0.223
0.039,0.32,0.214,0.959,0.633,0.448,0.104,0.156,0.221,0.335,0.539
0.034,0.222,0.135,0.591,0.354,0.221,0.074,0.098,0.153,0.185,0.288
0.039,0.343,0.242,1.236,0.823,0.575,0.104,0.121,0.166,0.174,0.228
0.032,0.098,0.071,0.201,0.133,0.102,0.094,0.109,0.154,0.177,0.257
0.039,0.154,0.107,0.487,0.334,0.252,0.075,0.089,0.122,0.144,0.205
0.034,0.108,0.086,0.236,0.176,0.141,0.099,0.129,0.241,0.32,0.497
0.041,1.048,0.686,13.608,8.887,5.815,0.096,0.133,0.158,0.236,0.353
0.034,0.124,0.082,0.38,0.237,0.156,0.082,0.101,0.133,0.178,0.278
0.028,0.091,0.066,0.176,0.108,0.077,0.075,0.09,0.149,0.157,0.233
0.041,0.15,0.101,0.467,0.295,0.195,0.078,0.095,0.132,0.175,0.253
0.043,0.294,0.179,1.026,0.633,0.409,0.068,0.094,0.11,0.135,0.206
0.028,0.18,0.102,0.396,0.234,0.146,0.057,0.078,0.092,0.108,0.172
0.036,0.181,0.114,0.587,0.371,0.256,0.075,0.099,0.134,0.163,0.269
0.033,0.136,0.092,0.403,0.276,0.198,0.059,0.095,0.091,0.119,0.218
0.038,2.069,1.394,6.205,4.183,2.831,0.072,0.101,0.136,0.177,0.269
0.035,0.155,0.107,0.515,0.344,0.245,0.064,0.074,0.094,0.104,0.155
0.029,0.135,0.099,0.334,0.237,0.175,0.059,0.085,0.078,0.112,0.2
0.037,0.164,0.105,0.555,0.345,0.225,0.069,0.088,0.108,0.141,0.231
0.035,0.137,0.107,0.373,0.282,0.226,0.067,0.08,0.107,0.11,0.17
0.05,0.178,0.134,0.568,0.387,0.285,0.074,0.1,0.128,0.157,0.213
0.032,0.108,0.08,0.231,0.151,0.115,0.083,0.101,0.168,0.196,0.288
0.032,0.366,0.24,0.878,0.588,0.404,0.067,0.087,0.116,0.137,0.213
0.036,0.144,0.091,0.381,0.232,0.157,0.06,0.071,0.08,0.09,0.147
0.041,0.153,0.103,0.515,0.33,0.225,0.076,0.097,0.136,0.168,0.238
0.04,0.184,0.133,0.623,0.418,0.294,0.221,0.268,0.534,0.682,0.899
0.036,0.215,0.142,0.65,0.424,0.285,0.076,0.09,0.122,0.148,0.219
0.034,0.15,0.106,0.475,0.32,0.227,0.098,0.101,0.177,0.219,0.29
0.036,0.226,0.166,0.617,0.454,0.352,0.071,0.119,0.121,0.163,0.269
0.035,0.404,0.263,1.046,0.696,0.473,0.05,0.067,0.063,0.074,0.135
0.047,0.17,0.14,0.419,0.318,0.263,0.092,0.084,0.17,0.127,0.152
0.042,0.147,0.107,0.45,0.307,0.229,0.075,0.1,0.123,0.162,0.291
0.04,0.21,0.15,0.708,0.51,0.384,0.068,0.093,0.105,0.138,0.209
0.031,0.119,0.093,0.287,0.207,0.162,0.085,0.11,0.159,0.212,0.324
0.032,0.107,0.075,0.26,0.163,0.119,0.091,0.094,0.145,0.155,0.198
0.034,0.148,0.095,0.462,0.271,0.172,0.072,0.071,0.123,0.123,0.154
0.037,0.19,0.128,0.615,0.419,0.302,0.072,0.094,0.125,0.161,0.239
0.033,0.192,0.129,0.561,0.362,0.246,0.065,0.094,0.114,0.15,0.255
0.041,0.151,0.112,0.414,0.275,0.201,0.071,0.088,0.112,0.125,0.177
0.042,0.159,0.109,0.516,0.339,0.233,0.074,0.096,0.123,0.164,0.272
0.039,0.131,0.089,0.395,0.243,0.165,0.081,0.093,0.104,0.144,0.208
0.032,0.185,0.131,0.488,0.35,0.264,0.072,0.088,0.13,0.15,0.21
0.031,0.108,0.069,0.28,0.167,0.114,0.061,0.085,0.09,0.123,0.198
0.034,0.137,0.103,0.345,0.238,0.177,0.075,0.094,0.142,0.173,0.251
0.036,0.141,0.107,0.435,0.33,0.263,0.07,0.088,0.107,0.126,0.184
