0.022,0.103,0.075,0.323,0.229,0.17,0.04,0.057,0.06,0.078,0.129
0.026,0.102,0.07,0.332,0.215,0.15,0.052,0.063,0.089,0.108,0.158
0.023,0.112,0.073,0.361,0.231,0.16,0.05,0.071,0.087,0.122,0.194
0.02,0.084,0.058,0.233,0.151,0.108,0.045,0.047,0.066,0.063,0.081
0.026,0.192,0.131,0.669,0.458,0.327,0.056,0.067,0.086,0.112,0.164
0.022,0.109,0.075,0.358,0.236,0.163,0.042,0.054,0.06,0.073,0.112
0.022,0.114,0.076,0.344,0.222,0.152,0.054,0.063,0.093,0.113,0.153
0.018,0.077,0.057,0.181,0.132,0.101,0.048,0.052,0.064,0.073,0.106
0.026,0.117,0.084,0.441,0.308,0.223,0.045,0.055,0.061,0.071,0.105
0.022,0.117,0.083,0.334,0.229,0.17,0.054,0.067,0.11,0.134,0.183
0.023,0.098,0.07,0.336,0.228,0.164,0.053,0.06,0.077,0.105,0.151
0.025,0.159,0.104,0.525,0.34,0.234,0.051,0.065,0.099,0.129,0.181
0.026,0.166,0.116,0.597,0.415,0.3,0.046,0.058,0.069,0.083,0.124
0.025,0.104,0.072,0.331,0.218,0.156,0.055,0.062,0.094,0.106,0.146
0.023,0.079,0.059,0.152,0.099,0.074,0.053,0.057,0.069,0.085,0.123
0.019,0.079,0.055,0.212,0.137,0.095,0.044,0.063,0.075,0.097,0.154
0.022,0.116,0.08,0.357,0.243,0.173,0.047,0.061,0.083,0.105,0.159
0.027,0.104,0.072,0.354,0.23,0.159,0.045,0.063,0.072,0.102,0.162
0.028,0.208,0.148,0.861,0.613,0.448,0.048,0.062,0.075,0.09,0.13
0.023,0.113,0.08,0.389,0.271,0.201,0.045,0.06,0.066,0.089,0.139
0.023,0.096,0.064,0.294,0.192,0.135,0.054,0.058,0.085,0.098,0.138
0.023,0.123,0.085,0.375,0.256,0.184,0.051,0.059,0.066,0.085,0.12
0.022,0.11,0.07,0.328,0.209,0.142,0.049,0.062,0.082,0.108,0.175
0.02,0.086,0.054,0.217,0.131,0.087,0.045,0.055,0.07,0.081,0.123
0.022,0.129,0.079,0.397,0.24,0.153,0.043,0.053,0.07,0.083,0.12
0.023,0.108,0.075,0.344,0.237,0.171,0.044,0.055,0.061,0.079,0.121
0.025,0.117,0.08,0.354,0.227,0.158,0.043,0.052,0.065,0.074,0.1
0.024,0.097,0.067,0.285,0.186,0.132,0.049,0.058,0.081,0.098,0.132
0.024,0.099,0.072,0.318,0.222,0.163,0.053,0.063,0.083,0.1,0.145
0.022,0.096,0.065,0.271,0.176,0.126,0.058,0.07,0.116,0.141,0.194
0.024,0.163,0.109,0.508,0.343,0.245,0.038,0.064,0.056,0.082,0.139
0.021,0.112,0.074,0.321,0.207,0.142,0.042,0.055,0.063,0.076,0.121
0.026,0.119,0.08,0.423,0.278,0.192,0.057,0.062,0.09,0.104,0.141
0.025,0.13,0.09,0.477,0.323,0.229,0.047,0.064,0.082,0.109,0.161
0.019,0.074,0.055,0.191,0.131,0.098,0.044,0.061,0.067,0.089,0.143
0.021,0.157,0.114,0.423,0.31,0.236,0.051,0.06,0.085,0.099,0.147
0.024,0.162,0.1,0.541,0.33,0.211,0.049,0.069,0.087,0.128,0.194
0.019,0.096,0.068,0.237,0.164,0.123,0.04,0.053,0.053,0.063,0.095
0.024,0.176,0.121,0.587,0.404,0.287,0.04,0.054,0.06,0.077,0.116
0.026,0.56,0.373,1.668,1.11,0.754,0.052,0.076,0.101,0.137,0.206
0.019,0.139,0.094,0.345,0.235,0.167,0.061,0.068,0.107,0.132,0.185
0.025,0.096,0.067,0.298,0.195,0.138,0.041,0.053,0.055,0.071,0.115
0.028,0.266,0.174,0.985,0.619,0.403,0.052,0.067,0.095,0.119,0.166
0.026,0.177,0.131,0.635,0.468,0.355,0.046,0.059,0.075,0.087,0.127
0.026,0.113,0.075,0.394,0.254,0.173,0.041,0.05,0.056,0.068,0.108
0.024,0.124,0.089,0.407,0.289,0.218,0.047,0.054,0.08,0.085,0.117
0.025,0.166,0.121,0.546,0.394,0.295,0.064,0.069,0.108,0.118,0.152
0.023,0.105,0.072,0.339,0.227,0.159,0.049,0.059,0.082,0.106,0.151
0.028,0.205,0.14,0.749,0.516,0.37,0.055,0.069,0.09,0.12,0.173
0.023,0.214,0.152,0.642,0.46,0.345,0.055,0.068,0.101,0.131,0.178
0.019,0.081,0.053,0.202,0.123,0.084,0.038,0.052,0.055,0.067,0.103
0.024,0.113,0.076,0.368,0.245,0.175,0.048,0.06,0.065,0.09,0.136
0.022,0.107,0.072,0.317,0.206,0.141,0.043,0.057,0.07,0.089,0.135
0.026,0.216,0.141,0.744,0.476,0.313,0.048,0.053,0.071,0.078,0.103
0.022,0.134,0.093,0.388,0.271,0.199,0.045,0.062,0.067,0.095,0.146
