0.024,0.105,0.067,0.232,0.14,0.094,0.076,0.077,0.104,0.103,0.134
0.029,0.125,0.092,0.346,0.25,0.19,0.055,0.077,0.077,0.087,0.138
0.024,0.1,0.069,0.236,0.158,0.116,0.091,0.102,0.161,0.198,0.267
0.039,0.158,0.119,0.576,0.415,0.313,0.054,0.075,0.068,0.095,0.16
0.033,0.212,0.146,0.665,0.453,0.317,0.061,0.083,0.095,0.128,0.195
0.028,0.179,0.119,0.515,0.347,0.246,0.086,0.098,0.13,0.157,0.216
0.033,0.13,0.095,0.362,0.25,0.185,0.056,0.08,0.084,0.101,0.163
0.026,0.282,0.191,0.606,0.407,0.283,0.051,0.075,0.067,0.09,0.158
0.024,0.109,0.08,0.289,0.198,0.151,0.044,0.057,0.053,0.063,0.108
0.024,0.096,0.068,0.209,0.139,0.106,0.058,0.06,0.074,0.075,0.101
0.025,0.118,0.077,0.317,0.197,0.135,0.064,0.087,0.115,0.154,0.237
0.027,0.089,0.063,0.186,0.12,0.087,0.056,0.067,0.085,0.086,0.132
0.037,0.15,0.097,0.522,0.322,0.208,0.055,0.083,0.075,0.106,0.176
0.036,0.212,0.139,0.782,0.503,0.338,0.075,0.104,0.12,0.159,0.257
0.039,0.229,0.16,0.824,0.574,0.413,0.074,0.094,0.124,0.149,0.203
0.034,0.134,0.089,0.465,0.298,0.203,0.089,0.131,0.226,0.321,0.488
0.024,0.166,0.114,0.331,0.238,0.18,0.056,0.067,0.081,0.086,0.123
0.027,0.144,0.096,0.42,0.277,0.192,0.061,0.072,0.092,0.097,0.138
0.037,0.347,0.239,1.241,0.858,0.613,0.079,0.095,0.117,0.133,0.18
0.036,0.147,0.107,0.478,0.336,0.246,0.077,0.103,0.137,0.185,0.264
0.027,0.145,0.089,0.418,0.251,0.16,0.062,0.07,0.08,0.093,0.136
0.027,0.125,0.084,0.328,0.215,0.152,0.058,0.072,0.074,0.091,0.151
0.029,0.114,0.085,0.333,0.235,0.178,0.069,0.085,0.109,0.123,0.183
0.023,0.15,0.104,0.302,0.212,0.157,0.069,0.075,0.107,0.117,0.148
0.029,0.095,0.077,0.228,0.162,0.131,0.061,0.08,0.092,0.112,0.169
0.033,0.149,0.099,0.507,0.326,0.221,0.103,0.119,0.239,0.309,0.415
0.032,0.135,0.1,0.438,0.312,0.232,0.06,0.075,0.086,0.107,0.169
0.029,0.294,0.207,0.718,0.506,0.375,0.053,0.069,0.078,0.09,0.143
0.039,0.401,0.268,1.493,0.987,0.672,0.068,0.105,0.103,0.15,0.23
0.027,0.125,0.085,0.347,0.226,0.161,0.062,0.112,0.109,0.169,0.315
0.022,0.095,0.075,0.191,0.145,0.122,0.048,0.057,0.061,0.062,0.097
0.037,0.302,0.183,1.092,0.661,0.411,0.059,0.083,0.097,0.131,0.198
0.04,0.137,0.099,0.393,0.268,0.198,0.076,0.096,0.105,0.143,0.221
0.031,0.132,0.104,0.43,0.322,0.254,0.059,0.072,0.073,0.091,0.137
0.032,0.102,0.086,0.238,0.181,0.153,0.066,0.083,0.101,0.13,0.202
0.032,0.133,0.092,0.439,0.289,0.2,0.054,0.069,0.07,0.084,0.134
0.024,0.119,0.077,0.253,0.166,0.114,0.054,0.083,0.075,0.095,0.17
0.034,0.174,0.109,0.665,0.405,0.259,0.178,0.188,0.298,0.359,0.444
0.031,0.135,0.095,0.409,0.286,0.209,0.056,0.064,0.075,0.082,0.12
0.026,0.131,0.081,0.363,0.218,0.139,0.052,0.08,0.082,0.104,0.178
0.04,0.203,0.151,0.789,0.557,0.417,0.086,0.11,0.157,0.201,0.265
0.034,0.142,0.115,0.466,0.358,0.29,0.06,0.096,0.074,0.118,0.209
0.03,0.248,0.18,0.734,0.511,0.372,0.053,0.07,0.065,0.072,0.12
0.033,0.127,0.083,0.362,0.23,0.16,0.06,0.085,0.096,0.127,0.193
0.031,0.27,0.183,0.847,0.58,0.41,0.062,0.085,0.081,0.109,0.181
0.028,0.106,0.081,0.283,0.212,0.169,0.06,0.087,0.104,0.137,0.215
0.032,0.115,0.084,0.334,0.226,0.166,0.058,0.078,0.084,0.102,0.18
0.032,0.201,0.142,0.665,0.464,0.338,0.071,0.093,0.11,0.134,0.205
0.034,0.147,0.102,0.402,0.264,0.184,0.052,0.069,0.07,0.078,0.127
0.031,0.149,0.102,0.425,0.284,0.204,0.064,0.059,0.094,0.084,0.099
0.026,0.095,0.058,0.24,0.126,0.079,0.058,0.073,0.084,0.098,0.151
0.028,0.142,0.094,0.441,0.287,0.196,0.063,0.088,0.101,0.136,0.211
0.027,0.105,0.077,0.254,0.173,0.136,0.052,0.081,0.068,0.088,0.142
0.03,0.13,0.094,0.383,0.27,0.201,0.079,0.132,0.165,0.247,0.412
0.031,0.11,0.085,0.292,0.211,0.163,0.086,0.086,0.138,0.141,0.181
0.035,0.16,0.124,0.564,0.437,0.35,0.051,0.076,0.063,0.074,0.115
0.034,0.128,0.095,0.368,0.256,0.192,0.076,0.116,0.136,0.199,0.321
0.025,0.283,0.173,0.554,0.342,0.22,0.063,0.084,0.113,0.134,0.211
0.027,0.122,0.083,0.327,0.221,0.158,0.086,0.101,0.149,0.189,0.269
0.027,0.191,0.137,0.505,0.361,0.269,0.076,0.081,0.111,0.123,0.17
0.044,0.308,0.219,1.225,0.87,0.638,0.055,0.075,0.067,0.086,0.124
0.027,0.107,0.067,0.286,0.172,0.116,0.064,0.083,0.102,0.123,0.19
0.033,0.151,0.109,0.474,0.336,0.25,0.064,0.076,0.105,0.123,0.183
0.023,0.097,0.067,0.211,0.14,0.101,0.067,0.086,0.093,0.126,0.212
0.03,0.135,0.093,0.374,0.258,0.191,0.059,0.081,0.092,0.117,0.181
